record_id,latent_0,latent_1,latent_2,latent_3,latent_4,latent_5,latent_6,latent_7,latent_8,latent_9,latent_10,latent_11,latent_12,latent_13,latent_14,latent_15,latent_16,latent_17,latent_18,latent_19,latent_20,latent_21,latent_22,latent_23,latent_24,latent_25,latent_26,latent_27,latent_28,latent_29,latent_30,latent_31
14220,-0.2408288,0.011375451,-0.7604438,0.17463109,-0.08572667,0.08518656,-0.021905541,0.08660401,0.15466529,-0.06261164,0.15292817,0.06216777,-0.11730913,0.24263011,-0.03171684,-0.02222152,0.30504918,-0.14002861,0.31300592,-0.08271114,-0.16670153,-0.19565196,-0.34014595,0.04557554,0.024922492,-0.034632728,-0.092878774,0.25398776,-0.109234035,-0.14938949,-0.5795588,0.28052622
14219,-0.13379468,0.123910576,0.030597717,-0.15385571,-0.012450568,0.20305294,0.09291208,-0.19696485,0.36733145,-0.021195792,0.057945654,0.00065060705,-0.06646234,-0.06962078,0.20194396,-0.21992998,-0.05556699,0.040773097,0.12706155,-0.109474264,0.12812287,0.46340495,0.026544385,-0.17455149,0.073048696,-0.38845855,0.25441262,-0.041384637,1.742885,0.02571024,-1.1874698,-0.028580837
14222,0.013001331,0.02128656,-1.0812707,0.06920916,0.02675207,-0.3008343,-0.05969985,0.0145227015,-0.06255854,-0.00070672017,0.022980286,-0.054611363,0.03170136,0.043489188,-0.20757283,0.20860925,0.17362437,-0.12731864,-0.012473214,-0.010635614,-0.08529359,-0.189238,-0.07452716,0.15007395,0.07547003,0.9306284,-0.08333027,0.018979121,0.24067585,-0.065743715,1.146342,0.12027822
14221,-0.15866345,0.27156293,-0.1962364,-0.06474143,0.054100864,-0.1205693,0.16837117,-0.115163326,0.05862506,-0.106246606,-0.016862072,-0.13411069,-0.0064059403,0.0050312877,-0.07429296,0.09184618,0.07698428,0.008665193,0.10276576,-0.06236943,-0.08304706,0.014458677,-0.12889218,0.06811825,0.11720635,0.72054183,-0.057330623,-0.012382764,-0.23764761,-0.08365567,0.46991926,0.1149995
14223,-0.18042736,0.06404363,0.24177453,0.1395444,-0.11711228,-0.107615955,-0.035021618,0.02026923,0.16043045,-0.01414223,0.06626573,-0.02797141,-0.111035965,0.11040546,-0.0690638,0.041100062,0.25050503,-0.14583328,0.16560349,-0.07735685,-0.09171939,-0.15243855,-0.23552012,0.11674339,0.02635459,1.3983341,0.010274552,0.15031552,0.17424142,-0.16427173,0.024433188,0.267616
14224,0.0196562,-0.17703117,0.031126186,-0.0009378232,0.08593233,-0.0964893,-0.10067828,0.0704973,-0.18825659,0.04986269,0.037418082,0.19508514,0.09766403,0.053597674,-0.062021494,0.18702783,-0.042352844,-0.053509653,-0.056363657,-0.04503288,-0.080204144,-0.11370091,-0.014819577,0.12575893,-0.07474044,-0.80576926,-0.048542753,-0.027397035,0.8693992,-0.0183051,-1.0953366,-0.032184206
14226,0.10142404,-0.23668239,-0.8766154,0.05322724,0.102228284,-0.09791926,-0.07576127,0.14172694,-0.14265433,0.01990545,0.11265995,0.21423772,0.1355005,0.10663179,-0.13100691,0.24067236,0.09379508,-0.12796591,-0.029779542,-0.027569786,-0.15149902,-0.20845644,-0.049435265,0.13883458,-0.008016201,0.70368284,-0.112277806,-0.011658028,0.21568644,-0.036289945,0.40217772,0.017475443
14227,-0.29220557,0.08556558,-0.8127233,0.18881455,-0.15633033,0.123023726,0.01040782,0.06353173,0.22983603,-0.05849148,0.09807915,-0.019416451,-0.13985898,0.28211778,-0.04136309,-0.11535561,0.32183272,-0.112491556,0.36078054,-0.1051921,-0.18874462,-0.14481078,-0.35143536,0.056793705,0.09325206,-0.059077144,-0.0376281,0.2979732,-0.31793508,-0.20655532,-0.6843206,0.3165282
14225,0.086260706,-0.42373815,0.865855,0.1610126,-0.40121812,0.29769963,-0.2638451,0.18194488,0.04930854,0.1604601,0.13933398,0.29328305,0.06818782,0.10768323,0.19793461,-0.16721766,-0.0018058196,-0.052040543,0.1148762,-0.0058010668,0.040886566,0.040954426,0.03775204,-0.07886954,-0.111407,-0.8017249,0.086107224,0.27218,2.2974198,0.027085185,2.104925,-0.01593589
14229,-0.16073933,0.20123042,-0.47576168,0.008491345,-0.21364278,0.001851067,-0.16452418,-0.16505702,0.20508713,0.044378255,0.20389427,-0.13542432,-0.247717,-0.037636288,0.023245119,-0.18245085,0.08253924,-0.004431285,0.07375393,-0.13468319,0.094597474,0.34075448,-0.041878067,-0.07292862,-0.044330344,0.53192997,0.13767207,0.1872685,-0.522078,-0.14991549,1.2615674,0.1606479
14228,-0.043092854,-0.16034701,-0.04806432,0.09950368,0.11898191,0.008710973,-0.040845603,0.13203153,-0.028126128,-0.020913882,0.07374876,0.22953197,0.082864426,0.19932468,-0.056541994,0.16379012,0.13895342,-0.12344514,0.12025889,-0.082846366,-0.17179906,-0.20745024,-0.17222172,0.15371992,-0.000119339675,-0.09607285,-0.15616204,0.07333255,-0.1913318,-0.065217,0.6481408,0.102747574
14230,0.16972251,-0.18631172,-0.9250212,0.064333975,-0.19926174,0.14715508,-0.1601261,0.08284703,-0.13266489,0.14538303,-0.086303614,0.096934564,0.056686923,-0.030524842,0.062035605,-0.05255216,-0.13192244,-0.017796732,-0.13511662,-0.06352187,0.0351764,0.10450324,0.1329697,0.10026021,-0.10793013,-0.7200012,0.115114905,-0.009390812,1.6972445,-0.06029284,2.0996895,-0.10250349
14231,-0.27693462,0.033972543,0.275276,0.023530284,-0.06884223,0.06269025,-0.07161136,-0.14780276,0.30382997,-0.045007106,0.049243733,-0.004917439,-0.106502645,0.10537611,0.062981024,-0.12693988,0.16180551,-0.055589102,0.30397204,-0.12879458,0.031928666,0.224817,-0.1301946,-9.2616305e-05,0.025235442,0.81346244,0.04206276,0.11942698,-1.7576454,-0.061996866,0.041882634,0.22414723
14232,0.04933227,-0.1456829,1.2374289,-0.014373291,0.0029716492,-0.063963,-0.088839754,0.042355794,-0.029171877,0.072072774,0.07688891,0.095719084,0.021442857,0.0039585605,-0.094597176,0.101284325,0.053679667,-0.11662516,-0.05523615,-0.056132548,-0.03479264,-0.019008275,-0.0036743432,0.1093021,-0.02186952,0.23693408,0.027689211,-0.0057750866,-1.0209837,-0.09365549,-0.827271,-0.033146217
14234,-0.042835906,-0.04158583,0.49926895,0.039643075,-0.025979381,-0.13755633,-0.019946516,-0.02109766,0.063112736,-0.03249628,0.0992718,0.013207601,-0.033233754,0.023461323,-0.07788961,0.042012557,0.15976712,-0.13636866,0.10043096,-0.07205065,-0.009401327,0.021527575,-0.034385093,0.037247263,0.06571383,0.94396883,0.051345333,0.025291856,0.8638108,-0.07697605,1.1040099,0.056760963
14235,-0.14574406,0.078593016,0.42357382,-0.1368543,-0.006849073,0.10451255,0.050792158,-0.16126154,0.23710418,-0.112120226,0.11099906,0.03055977,-0.051563457,-0.044532776,0.1272547,-0.08971201,-0.006897278,0.04719608,0.19508603,-0.104273476,0.080123425,0.38080522,0.05546713,-0.1287634,0.054427847,-0.7454272,0.1239329,-0.0031719096,0.8038465,-0.004526019,0.09608987,0.047190815
14233,0.16989557,-0.635081,1.1321725,0.15142559,-0.02969991,0.16920352,-0.32331985,0.28361332,-0.04444378,0.07863389,0.30972463,0.5803259,0.08657381,0.18782352,0.095721334,0.10633445,0.10707795,-0.16751067,0.09204448,-0.08164207,-0.015568607,-0.081807144,0.1133855,0.06524703,-0.0877582,0.9272452,-0.0005004108,0.108017325,0.67040694,0.052046344,-0.37090042,0.059266094
14236,0.044210084,-0.11872484,-0.66013455,0.07500945,-0.009643052,-0.028660461,-0.05347112,0.06226154,-0.04822021,0.025233898,0.009806789,0.09808203,0.054486766,0.062296048,-0.017345905,0.05293492,0.061156042,-0.06874273,0.025313772,-0.04538422,-0.03456857,-0.045408126,0.009149272,0.10861209,0.025370503,-0.37557578,-0.020659685,-0.013338897,0.066026464,-0.012160093,1.3327631,0.059775785
14237,0.06748379,-0.3526398,0.69848907,0.04114043,0.07041371,0.030837938,-0.094440624,0.11682243,-0.015434384,0.029925827,0.18954441,0.32202357,0.09563428,0.101223744,0.0151364505,0.094426736,0.08820877,-0.1209752,0.069804005,-0.05074615,-0.055042062,-0.06408959,0.01882787,0.025322594,-0.0031342432,0.55916804,0.002617851,-0.00392361,0.33481288,0.055201992,0.61917686,-0.008770246
14238,-0.00273453,0.07492374,1.3068842,-0.1568139,0.1404486,-0.11273879,0.008964449,-0.109719485,-0.051841818,0.056233052,-0.043386966,-0.113427944,0.14204584,0.05446499,-0.15755989,0.159015,0.015400618,0.0026824959,-0.08695527,-0.0061688647,-0.13260084,0.050964996,-0.07043855,0.1024201,0.0851287,-1.5444123,-0.022638485,-0.077562675,-0.29918188,0.03247647,0.47704536,0.0137994215
14240,0.14957353,-0.18294884,-0.4526156,0.03707175,-0.04108444,-0.24407846,-0.18802474,0.059550196,-0.20820466,0.17599571,0.011250639,0.026255723,0.07959009,0.02561605,-0.13469566,0.119210094,-0.025953732,-0.09477933,-0.23158437,0.025175586,-0.051854614,-0.087295234,0.07226393,0.12099879,-0.06652347,-1.4948802,0.09550289,-0.03922347,0.36632934,-0.014027961,-1.4632758,-0.030033112
14241,0.12991169,-0.44626063,0.2809324,0.013353828,0.057802618,0.2256335,-0.13842355,0.13132164,-0.029584266,0.055272106,0.16625656,0.38618267,0.11498851,0.10098606,0.13295214,0.019151783,-0.033798512,-0.097575456,0.028784692,-0.061112292,-0.012730934,0.0943856,0.10937457,0.009832007,-0.115560874,-0.6533779,0.0413144,-0.047139846,-0.5588391,0.065977335,0.3014446,-0.063099205
14239,-0.0027246499,-0.11709348,-0.09769449,0.058150407,-0.05836847,0.11058753,-0.06569032,0.017278887,0.07639352,0.026622858,0.09399492,0.1248294,-0.024041025,0.063120045,0.12907879,-0.08805469,0.022990473,-0.058644343,0.076729886,-0.043799065,0.03421682,0.14536156,-0.002153486,-0.011680244,-0.05051928,-0.86681074,0.03751924,0.059155878,-0.6644652,-0.0103554055,1.2197831,0.0490425
14242,-0.07746642,0.059049293,-0.73655605,0.032874003,-0.096003756,-0.026175722,-0.07231225,-0.0840099,0.15551764,0.013311297,0.050819322,-0.057001717,-0.11272738,0.0040700305,0.043115623,-0.12143235,0.08321793,-0.043692917,0.096329994,-0.04221744,0.08505602,0.20448683,-0.021779962,-0.0150776375,0.03421876,-0.62831414,0.05765576,0.09461509,-1.0012444,-0.05534582,1.3026977,0.09284456
14243,-0.16481526,0.23838909,-0.43256685,0.027983036,-0.0049624443,0.005321577,0.10776968,-0.10414131,0.18525393,-0.07905498,-0.0014503575,-0.09145337,-0.10195548,0.05952572,0.044291757,-0.062364604,0.12446419,0.0031571873,0.19222605,-0.068854846,-0.0073400624,0.09034943,-0.11428219,0.011758343,0.11530119,-1.1424234,-0.030540675,0.083140805,-0.5069639,-0.051827896,0.7404985,0.16945188
14245,-0.010367978,-0.119896464,-1.7757614,-0.03179348,-0.014503695,0.26911202,0.028572306,0.113559715,0.12207191,-0.06641844,0.006445703,0.20982426,0.037939448,0.093934014,0.17960161,-0.050175574,-0.03762302,0.020279478,0.16086942,-0.028218836,-0.02421382,0.023942525,0.05913806,-0.05557812,0.054286085,-1.670429,0.07548806,0.058793243,1.1635196,0.05706407,-0.76754296,-0.0018502399
14244,-0.08387077,0.0061063194,-0.27632686,0.040736996,0.040680587,-0.019629307,0.06551745,0.009704255,0.04952213,-0.037176087,0.030637944,0.03220701,0.02354015,0.105341,-0.032998532,0.07248977,0.10780712,-0.07285511,0.11275693,-0.037059404,-0.10017966,-0.059686475,-0.11732571,0.075779,0.041610293,-0.16056417,-0.056123465,0.024824832,0.00989862,-0.06999863,0.52935284,0.10719386
14246,0.01600504,-0.041258007,-0.14893997,0.0075973384,0.07254885,-0.005245298,0.032792836,0.010901488,-0.030185737,0.0049189683,-0.022472773,0.06947778,0.075765535,0.06898041,0.0010757595,0.05585165,0.02180139,-0.028820349,0.02146671,-0.04503443,-0.061321612,0.006692985,-0.013442598,0.09115478,0.053181037,-0.94724405,-0.018402383,-0.051657125,0.10746227,0.010774851,1.0961988,0.031124821
14247,0.14717668,0.04744219,1.2219448,-0.17781563,0.09912565,-0.47139254,-0.16647477,-0.19273911,-0.22623894,0.18406649,-0.028140496,-0.14873827,0.08851171,-0.18641631,-0.31264025,0.2496993,-0.109592065,0.032874677,-0.3875698,0.0004202947,0.013460264,0.16847715,0.15748557,0.15434948,0.030483427,-1.0736234,0.10213617,-0.19263464,0.28641155,-0.049749687,-1.2997541,-0.10530797
14248,-0.3194424,0.11853533,0.17421652,0.10656343,-0.075051986,-0.030487191,-0.0402032,-0.092449784,0.2789726,-0.0630309,0.00035953708,-0.061369985,-0.09099662,0.194831,-0.021728963,-0.054801498,0.24557155,-0.09157036,0.33136323,-0.13205591,-0.06727508,0.041881762,-0.25082266,0.09225987,0.064280495,0.7159714,-0.05363001,0.19346769,-1.30558,-0.13502958,0.32631794,0.3161426
14249,-0.24867581,0.06846104,-0.3024306,0.09540138,-0.10403883,0.14706358,-0.002221346,-0.013946161,0.22682668,-0.04625653,0.11512912,0.021624353,-0.10466189,0.21970108,0.0052371025,-0.11713721,0.23169473,-0.05943798,0.3210256,-0.12385952,-0.12278865,0.026988504,-0.2589774,0.018949741,0.074145034,-0.13301797,-0.04717186,0.24925712,-1.1031213,-0.14402403,-0.5584948,0.22860375
14251,-0.078437865,-0.12791625,-0.89837205,0.16769359,-0.035529945,-0.021680027,-0.12505345,0.07497225,0.084567234,0.013431814,0.13665023,0.12884279,-0.057355843,0.1587478,-0.047344044,0.015226325,0.21720088,-0.13616425,0.16212136,-0.06250443,-0.07225181,-0.09697923,-0.15094349,0.075767346,0.0070773717,-0.091564536,-0.06391516,0.15064488,-0.52452916,-0.09752961,0.724653,0.18221891
14250,-0.043863248,0.117970854,-0.25375023,-0.06037816,0.07030752,-0.06331395,-0.0039266795,-0.11321223,0.028518103,0.018530509,-0.09094985,-0.14083645,0.024842506,0.039287657,-0.091508865,0.061917197,0.045965724,-0.022553224,-0.008314189,-0.026977882,-0.053401496,0.10291653,-0.06474769,0.09810905,0.049962163,-2.005096,-0.006641701,-0.04315694,-0.27858198,-0.03653615,0.6317548,0.07315636
14252,0.08381169,-0.23418772,-0.28373897,-0.10241765,-0.009286065,0.046720676,-0.26730704,-0.20796119,0.16040711,0.18982102,0.1919711,0.09198947,-0.11224436,-0.07487738,0.0892244,-0.16059564,-0.017425954,-0.017799012,-0.029770048,-0.070431046,0.25242388,0.48733932,0.31476676,-0.12657726,-0.049581368,-1.4136918,0.20037241,-0.048610877,-1.8644851,0.16443692,-0.3667077,-0.067601204
14254,0.15388952,-0.35257068,-1.2168139,0.013536066,0.07244308,0.023248881,-0.06979279,0.14056486,-0.16146618,0.059642617,0.107799806,0.2726478,0.16313769,0.058645457,-0.022384778,0.1506705,-0.010151908,-0.08133767,-0.06400457,0.007481158,-0.0847875,-0.09477059,0.059286375,0.07294896,-0.044684917,0.40986156,-0.027608305,-0.09222385,0.11099222,0.045628935,0.28307894,-0.060216993
14253,-0.3630669,0.21302196,0.85131407,0.027925754,-0.041466273,0.03870932,0.050041005,-0.1303367,0.32499683,-0.11835343,0.0060916543,-0.09316609,-0.14337707,0.14469984,-0.005174294,-0.07229833,0.22697842,-0.07523936,0.36568785,-0.1554141,-0.0548498,0.07550084,-0.24375293,0.050153352,0.08597502,0.5701842,-0.011853039,0.17172113,-1.2824727,-0.15565914,-0.5980509,0.2591494
14255,-0.017480081,0.0144045865,-0.744076,-0.0007042885,-0.03636752,-0.072412044,-0.056621134,-0.06827125,0.021222644,0.010485327,0.112003,0.0113164205,-0.032321878,-0.024406258,-0.02970083,-0.011645833,0.057530023,-0.011437468,0.02996514,-0.0498802,0.017540235,0.1317442,-0.003455013,0.001977723,0.044162504,0.4079805,0.025644958,0.022164214,-0.44818193,-0.031159364,1.2724628,0.051163416
14257,0.046701618,-0.04539505,-0.45837852,-0.0072114654,0.027168505,-0.09267357,-0.009036899,0.015548736,-0.08168843,0.07258414,-0.008471957,-0.0032777563,0.08458756,0.05967436,-0.07038079,0.12724814,-0.00583674,-0.055138938,-0.09563026,0.034787726,-0.09747441,-0.061947957,-0.038298532,0.08605498,-0.032037042,-1.2972859,-0.016362071,-0.020731576,0.023665141,-0.03262087,-0.63505965,0.013563871
14256,-0.13596255,0.09960134,0.18761966,0.0065006465,0.11266875,-0.0757395,0.13484465,-0.03819236,0.03156177,-0.05479832,-0.0029522036,-0.03474713,0.046652034,0.13093707,-0.10100451,0.13585706,0.15547338,-0.06639307,0.1378983,-0.027522609,-0.16169879,-0.1449285,-0.2103065,0.09252892,0.101521164,0.043408774,-0.118845046,0.023028221,0.31385592,-0.039774455,0.6967275,0.1126519
14259,-0.030423865,0.0047266395,-0.96948135,-0.09468259,0.01388853,-0.03178918,-0.034767643,-0.08796176,0.08402837,-0.027613875,0.10053472,0.041301705,-0.020558035,-0.08798473,-0.008593857,0.05262112,0.0177942,0.008142587,0.03188026,-0.056245886,0.04653683,0.16346729,0.056881443,-0.0164767,0.031239444,1.237536,0.052861907,-0.053424247,-0.44125274,-0.0044157356,0.22469744,0.039571654
14258,0.17477125,-0.32157156,0.6561136,-0.031248648,0.036705643,-0.023294427,-0.15827684,0.040641125,-0.104804255,0.13065119,0.116126105,0.17708936,0.06968365,-0.021795014,-0.07209551,0.10351269,-0.01132787,-0.1175269,-0.14755717,-0.02795799,0.004712129,0.08893486,0.12052736,0.08376667,-0.08616422,-0.22327118,0.07121253,-0.10420872,-0.94877934,-0.031885438,-0.8791407,-0.102066904
14261,-0.2255754,0.046703648,-0.47547463,-0.07869664,-0.0093436465,0.073587485,-0.015848741,-0.24867032,0.29888022,-0.03775064,0.05323074,-0.022081345,-0.09684013,-0.015936559,0.06819762,-0.1124665,0.09557059,0.019067507,0.25406215,-0.08123986,0.10016124,0.33464268,-0.029857881,-0.07603784,0.050076887,0.9176594,0.053899527,0.010466624,-1.8539351,0.019582897,-0.18728456,0.12950817
14260,0.06853736,-0.0008741895,0.48475555,-0.10835716,0.12919836,-0.121639796,0.14552277,-0.08682667,-0.08237005,0.0151385665,0.025273593,0.015906734,0.13062377,-0.023537632,-0.058587,0.14074914,-0.017401636,-0.0044588596,-0.06862598,0.002734825,-0.063550636,0.056694597,0.022257663,0.03110627,0.08383156,0.35579556,-0.023769855,-0.1357662,0.31675336,0.054384395,0.53343976,-0.08765371
14263,-0.29232922,0.30544543,0.9460175,0.0062133037,-0.07197899,0.037905775,0.11818917,-0.14554378,0.28087184,-0.08415228,0.034330398,-0.1836023,-0.1627186,0.102421574,0.026446179,-0.14704537,0.2138789,-0.028249286,0.28010476,-0.0993712,-0.037589498,0.1267441,-0.2426829,-0.012533814,0.14061019,-0.42908412,0.021782845,0.15451398,-1.1047074,-0.09539522,0.15371329,0.23158878
14264,-0.0131460205,-0.12961958,1.5461872,-0.047965046,-0.022625238,0.14968345,-0.025984436,0.032610223,0.12859882,-0.0011232374,0.108881295,0.1359258,-0.007481197,0.05316253,0.11494374,-0.049142,0.054322965,-0.07948656,0.10780541,-0.05350218,0.017643575,0.07837792,0.016245998,-0.038497686,0.017015548,-0.29487675,0.10191475,0.038331624,-0.64466214,0.055017754,-0.22227466,0.0039096773
14262,-0.1875115,0.12792021,-0.3072207,-0.0002111122,-0.049209323,0.16096544,-0.00491409,-0.10939731,0.28638846,-0.07067539,0.01853123,-0.07193097,-0.13167296,0.089124374,0.09943974,-0.14255603,0.12753117,-0.03293419,0.24791795,-0.081894435,0.03179454,0.22772686,-0.08787766,-0.040275797,0.042511478,-2.0965571,0.05995971,0.10596837,-0.51623935,-0.050671596,0.2185204,0.18510532
14265,0.00022325135,-0.02603416,1.0142263,-0.14751571,0.22310708,-0.045829393,0.002492711,-0.07702942,-0.06861732,0.02392044,0.021198086,0.066876695,0.17787051,0.050373286,-0.16561647,0.2510164,0.0032237172,0.035224367,-0.040381797,-0.041691683,-0.16717307,-0.005254941,-0.0552899,0.10363112,0.061686866,-1.4831187,-0.09169729,-0.10329102,0.4946161,0.024056718,0.049354274,0.001324553
14266,-0.027347507,0.05992218,-0.3834366,0.00505621,-0.102686875,-0.097958125,-0.122797,-0.110133156,0.042784125,0.055892985,0.14202757,-0.066734366,-0.08523284,-0.023568366,-0.043032587,-0.06787172,0.06631901,-0.029174343,-0.0067344755,-0.060860805,0.036403585,0.21627612,-0.024639666,-0.013947656,0.007607693,0.4804628,0.067353524,0.08201541,-0.7315388,-0.06992029,1.6090205,0.061817173
14267,-0.0047888523,-0.004236353,0.005875021,-0.05475154,0.06638263,-0.18177053,-0.005969852,-0.07027285,-0.1409992,0.041611183,0.0056495005,0.0350694,0.058059208,-0.049604096,-0.031969726,0.16526206,-0.06911999,-0.0007184632,-0.09137992,0.009421907,-0.007259866,-0.0034251772,0.0023237392,0.053531528,-0.060182087,-0.7484166,-0.023883209,-0.08357482,0.9479127,0.029901177,-1.0034816,-0.017585076
14269,-0.032128327,-0.11829697,-0.7529774,0.09957361,0.027526848,-0.08883757,-0.064113885,0.11823048,-0.08647155,0.02527465,0.12437644,0.10551809,0.055136085,0.18873274,-0.13542403,0.16685873,0.171408,-0.14313424,0.050720543,-0.02302368,-0.19759402,-0.24239682,-0.21344694,0.12167496,-0.023140986,-0.10877511,-0.13683335,0.115315974,-0.061832216,-0.09208435,-0.50077534,0.118719175
14271,-0.004315301,-0.17728813,-1.0983323,0.02702748,0.030458234,-0.02583813,-0.09102486,0.028829545,0.0061360225,0.039622214,0.116103336,0.13010935,0.02408245,0.062077112,-0.04785426,0.06796634,0.08975344,-0.08742045,0.049661815,-0.005460173,-0.038060382,-0.016714253,-0.05265311,0.03735882,-0.012202812,0.17806958,-0.046502963,0.03252131,-0.78769386,-0.020493925,0.35892355,0.03417328
14268,0.015498392,0.1274332,1.0591269,-0.21316914,0.1705024,-0.20028602,0.1734043,-0.113624424,-0.06785431,-0.027707877,-0.013423449,-0.07106608,0.1302396,-0.058350064,-0.14019237,0.15908726,0.0004189983,0.031260636,-0.050350763,-0.0094297305,-0.07658698,0.007274607,0.011663202,0.0315615,0.23124397,1.0515661,0.013002485,-0.1217234,0.56854343,0.087029114,1.035065,-0.13141179
14270,-0.36857778,0.28963846,-0.24488467,0.22176313,-0.13450444,-0.006671533,0.08134724,-0.013181388,0.30182672,-0.0985481,-0.020451302,-0.17789137,-0.19472358,0.26228982,-0.014231086,-0.09836574,0.33272094,-0.12791164,0.3813238,-0.064986356,-0.133785,-0.17935766,-0.38842142,0.07162048,0.09980681,-0.9341254,-0.068449065,0.3103461,0.17001577,-0.20225593,0.65008146,0.38241124
14272,-0.069726616,-0.08168912,-1.5349377,0.09238696,-0.06285741,0.04772512,-0.05398649,0.13153559,0.012758128,-0.00040945318,0.11278481,0.08070955,-0.014472773,0.17333217,-0.025990099,0.044930473,0.15388343,-0.1158022,0.113577165,0.0009906292,-0.14256185,-0.18217756,-0.20538232,0.038559854,-0.022596335,-0.5779121,-0.06286493,0.16806231,0.084176436,-0.07669529,-0.73829865,0.13361585
14273,-0.14009601,0.07765999,-0.2913874,0.08147776,-0.015158959,0.046216346,0.059200943,-0.016177177,0.14379759,-0.05331172,0.0635422,0.026881365,-0.06303041,0.11777745,0.054717615,-0.041005634,0.14215633,-0.04694485,0.1952413,-0.06476686,-0.050606813,0.013934163,-0.14393908,0.025737572,0.054867975,-0.5824403,-0.046690047,0.099522784,-0.5181167,-0.058473766,0.6893963,0.1761777
14274,-0.17259794,0.012172461,-0.41871992,0.14364058,-0.060588714,0.034105413,-0.082273826,0.0073954538,0.18285471,-0.014454832,0.12939164,0.050756905,-0.111948915,0.18174325,-0.009757519,-0.082855016,0.23536602,-0.095282525,0.23537463,-0.09922891,-0.07194054,0.01824083,-0.22015524,0.04310487,0.050308913,-0.43177378,-0.048503578,0.21092522,-0.98273605,-0.124260426,0.86538714,0.227838
14275,-0.10658293,0.034687165,0.29327607,0.03805206,-0.09461283,-0.01796943,-0.056653038,-0.00921163,0.13050264,-0.045647416,0.020821627,-0.042896003,-0.023162814,0.08111126,0.026113175,-0.0037071519,0.113204904,-0.08748986,0.15028337,-0.049955823,-0.000783694,0.053990506,-0.066372335,0.030625751,0.013974411,-1.0942289,0.01766885,0.10135464,0.80224466,-0.04733758,1.3019067,0.16332519
14279,0.3635462,-0.30206373,0.6892425,-0.14447717,0.11530815,-0.28555402,-0.20539911,-0.10284887,-0.35871127,0.28941464,0.03238962,0.12077029,0.21727596,-0.16540384,-0.22518189,0.20237042,-0.2069292,0.059773806,-0.46703544,-0.009649426,0.014024013,0.22095145,0.33721733,0.13399443,-0.016533682,-1.3707039,0.13356513,-0.30551594,0.049522772,0.06585251,-1.5038522,-0.25382313
14276,0.10333974,-0.15314738,-0.2178002,-0.09479499,0.14000662,-0.033129282,-0.010469466,-0.004542619,-0.12744176,0.057843585,0.020709803,0.1290245,0.15628974,0.012284091,-0.036154926,0.1642484,-0.08740731,-0.00859046,-0.11585518,0.0002612546,-0.069202766,0.035738647,0.07077226,0.06755091,-0.032856144,-1.1378825,-0.011518404,-0.13556229,-0.03589357,0.050281808,-0.52411234,-0.078283325
14277,-0.076998666,0.059118636,0.5627072,0.041409954,-0.06299378,-0.027395807,0.018757686,-0.053115636,0.11731947,-0.015050931,0.01593107,-0.07305596,-0.027438952,0.062755644,0.023344241,-0.01979632,0.10905113,-0.080809444,0.11310846,-0.019979618,-0.00065833237,0.060122035,-0.06523609,0.019806063,0.03315109,-0.70612377,0.01631137,0.059472222,0.2711483,-0.030818202,1.6743413,0.11946761
14278,-0.23058566,0.14354931,-0.74698234,0.11954723,-0.052257627,-0.07797876,-0.06592111,-0.08328104,0.19850898,-0.054790236,0.06700703,-0.05686371,-0.12693012,0.13233185,-0.07125595,-0.05054423,0.24972102,-0.05940154,0.2595097,-0.12263731,-0.04894375,0.032966517,-0.19322258,0.06976115,0.1087531,0.16080803,-0.04706143,0.17240323,-0.78780377,-0.12329243,1.1458168,0.27921537
14280,0.13130318,-0.2945438,1.8639282,-0.047223296,0.11349988,0.04569552,-0.16701059,0.09354364,-0.0970306,0.04275434,0.13898593,0.32665902,0.097989514,0.04586038,-0.06856848,0.19852561,0.0186067,-0.04943045,-0.030332174,-0.10640774,-0.044699986,0.013078345,0.11703262,0.14586836,0.04085893,1.1268879,0.0025843158,-0.040925734,0.22794354,-0.007885113,-0.49917576,-0.032295316
14282,-0.20074755,0.01724595,0.6284011,0.033077553,-0.050313443,0.072577916,-0.03160338,-0.06387408,0.17223424,-0.01483731,0.06128303,0.011730805,-0.06847375,0.12871489,0.030887209,-0.08580327,0.1354067,-0.077235654,0.21136996,-0.10558633,-0.039949883,0.11363577,-0.17051972,0.035954766,0.004176071,0.23941824,0.0040522143,0.12201822,-1.555348,-0.09067303,0.068973154,0.14840089
14283,0.19975531,-0.24006012,-0.880196,-0.031731937,0.17279558,-0.08236469,0.0030404776,0.10269406,-0.26655307,0.072649345,0.033679865,0.17773509,0.23997125,0.09139358,-0.13152917,0.27381745,-0.010650851,-0.07740698,-0.16657087,0.01690568,-0.19471839,-0.1648245,-0.015557855,0.14075123,-0.010388958,0.04774196,-0.096437216,-0.13328657,0.5507409,0.045904532,-0.023929156,-0.09003292
14281,0.08646658,0.019871535,0.96338403,-0.19047709,0.21559288,-0.15008995,0.038804904,-0.09763503,-0.12704813,0.02994851,0.020706937,0.022124851,0.1888659,-0.033477724,-0.15619154,0.2473818,-0.059520338,0.045205373,-0.15488985,-0.026973978,-0.11943108,0.07080312,0.022902824,0.08879563,0.08028926,-0.53995836,-0.041161478,-0.16121925,0.24946083,0.04140021,0.44854102,-0.07530388
